experiment,participant_id,item_index,nll
guenther2024substitutions,1,130,8.1875
guenther2024substitutions,1,131,3.00634765625
guenther2024substitutions,1,132,4.77197265625
guenther2024substitutions,1,133,7.03125
guenther2024substitutions,1,134,2.75
guenther2024substitutions,1,135,5.46875
guenther2024substitutions,1,136,13.84375
guenther2024substitutions,1,137,5.4912109375
guenther2024substitutions,1,138,5.1875
guenther2024substitutions,1,139,0.695068359375
guenther2024substitutions,1,140,5.951171875
guenther2024substitutions,1,141,14.5625
guenther2024substitutions,1,142,3.96875
guenther2024substitutions,1,143,9.80859375
guenther2024substitutions,1,144,1.0625
guenther2024substitutions,2,0,11.75
guenther2024substitutions,2,1,5.71875
guenther2024substitutions,2,2,2.109375
guenther2024substitutions,2,3,3.341796875
guenther2024substitutions,2,4,5.6376953125
guenther2024substitutions,2,5,0.84521484375
guenther2024substitutions,2,6,8.84375
guenther2024substitutions,2,7,0.984375
guenther2024substitutions,2,8,5.444580078125
guenther2024substitutions,2,9,3.53125
guenther2024substitutions,2,10,0.6014404296875
guenther2024substitutions,2,11,24.1455078125
guenther2024substitutions,2,12,0.546875
guenther2024substitutions,2,13,3.515625
guenther2024substitutions,2,14,7.388671875
guenther2024substitutions,2,15,5.8046875
guenther2024substitutions,2,16,2.1953125
guenther2024substitutions,2,17,6.40625
guenther2024substitutions,2,18,4.046630859375
guenther2024substitutions,2,19,5.1376953125
guenther2024substitutions,2,20,5.828125
guenther2024substitutions,2,21,3.046875
guenther2024substitutions,2,22,0.685546875
guenther2024substitutions,2,23,1.740234375
guenther2024substitutions,2,24,3.9609375
guenther2024substitutions,2,25,2.21875
guenther2024substitutions,2,26,5.77001953125
guenther2024substitutions,2,27,2.65625
guenther2024substitutions,2,28,1.03125
guenther2024substitutions,2,29,0.890625
guenther2024substitutions,2,30,3.304443359375
guenther2024substitutions,2,31,3.75
guenther2024substitutions,2,32,3.1083984375
guenther2024substitutions,2,33,8.53076171875
guenther2024substitutions,2,34,1.875
guenther2024substitutions,2,35,2.65625
guenther2024substitutions,2,36,0.433349609375
guenther2024substitutions,2,37,0.784423828125
guenther2024substitutions,2,38,9.171875
guenther2024substitutions,2,39,9.6796875
guenther2024substitutions,2,40,5.4375
guenther2024substitutions,2,41,4.53125
guenther2024substitutions,2,42,0.65234375
guenther2024substitutions,2,43,3.71875
guenther2024substitutions,2,44,0.6014404296875
guenther2024substitutions,2,45,5.40625
guenther2024substitutions,2,46,5.75
guenther2024substitutions,2,47,4.125
guenther2024substitutions,2,48,8.12890625
guenther2024substitutions,2,49,4.9921875
guenther2024substitutions,2,50,2.23876953125
guenther2024substitutions,2,51,9.5625
guenther2024substitutions,2,52,2.34375
guenther2024substitutions,2,53,14.421875
guenther2024substitutions,2,54,8.125
guenther2024substitutions,2,55,14.15625
guenther2024substitutions,2,56,3.4755859375
guenther2024substitutions,2,57,6.265625
guenther2024substitutions,2,58,5.5625
guenther2024substitutions,2,59,4.0
guenther2024substitutions,2,60,7.02734375
guenther2024substitutions,2,61,0.6014404296875
guenther2024substitutions,2,62,17.9921875
guenther2024substitutions,2,63,4.8017578125
guenther2024substitutions,2,64,5.82421875
guenther2024substitutions,2,65,5.38671875
guenther2024substitutions,2,66,15.017578125
guenther2024substitutions,2,67,12.375
guenther2024substitutions,2,68,5.475830078125
guenther2024substitutions,2,69,1.0703125
guenther2024substitutions,2,70,16.671875
guenther2024substitutions,2,71,4.40625
guenther2024substitutions,2,72,6.166015625
guenther2024substitutions,2,73,1.484375
guenther2024substitutions,2,74,7.53125
guenther2024substitutions,2,75,7.7734375
guenther2024substitutions,2,76,13.125
guenther2024substitutions,2,77,7.1552734375
guenther2024substitutions,2,78,0.892578125
guenther2024substitutions,2,79,12.240234375
guenther2024substitutions,2,80,4.5234375
guenther2024substitutions,2,81,16.556640625
guenther2024substitutions,2,82,6.3193359375
guenther2024substitutions,2,83,6.764892578125
guenther2024substitutions,2,84,13.34375
guenther2024substitutions,2,85,9.359375
guenther2024substitutions,2,86,9.421875
guenther2024substitutions,2,87,14.921875
guenther2024substitutions,2,88,2.90625
guenther2024substitutions,2,89,11.203125
guenther2024substitutions,2,90,15.125
guenther2024substitutions,2,91,5.4091796875
guenther2024substitutions,2,92,6.28125
guenther2024substitutions,2,93,7.671875
guenther2024substitutions,2,94,1.3125
guenther2024substitutions,2,95,1.5625
guenther2024substitutions,2,96,0.78125
guenther2024substitutions,2,97,2.65576171875
guenther2024substitutions,2,98,14.833984375
guenther2024substitutions,2,99,5.875
guenther2024substitutions,2,100,12.5107421875
guenther2024substitutions,2,101,24.0625
guenther2024substitutions,2,102,14.3359375
guenther2024substitutions,2,103,21.3125
guenther2024substitutions,2,104,4.0625
guenther2024substitutions,2,105,1.22314453125
guenther2024substitutions,2,106,16.765625
guenther2024substitutions,2,107,8.92138671875
guenther2024substitutions,2,108,8.8984375
guenther2024substitutions,2,109,3.140625
guenther2024substitutions,2,110,9.859375
guenther2024substitutions,2,111,1.8203125
guenther2024substitutions,2,112,9.296875
guenther2024substitutions,2,113,12.953125
guenther2024substitutions,2,114,8.70703125
guenther2024substitutions,2,115,3.46875
guenther2024substitutions,2,116,14.0
guenther2024substitutions,2,117,5.96875
guenther2024substitutions,2,118,5.5155029296875
guenther2024substitutions,2,119,14.890625
guenther2024substitutions,2,120,1.726318359375
guenther2024substitutions,2,121,10.484375
guenther2024substitutions,2,122,12.75
guenther2024substitutions,2,123,3.904296875
guenther2024substitutions,2,124,10.5625
guenther2024substitutions,2,125,7.95166015625
guenther2024substitutions,2,126,21.84375
guenther2024substitutions,2,127,1.384765625
guenther2024substitutions,2,128,2.73046875
guenther2024substitutions,2,129,5.7421875
guenther2024substitutions,2,130,3.90625
guenther2024substitutions,2,131,1.046875
guenther2024substitutions,2,132,16.296875
guenther2024substitutions,2,133,6.25
guenther2024substitutions,2,134,3.53125
guenther2024substitutions,2,135,4.4609375
guenther2024substitutions,2,136,4.34375
guenther2024substitutions,2,137,14.53125
guenther2024substitutions,2,138,2.6708984375
guenther2024substitutions,2,139,3.373046875
guenther2024substitutions,2,140,15.625
guenther2024substitutions,2,141,4.859375
guenther2024substitutions,2,142,17.125
guenther2024substitutions,2,143,13.28125
guenther2024substitutions,2,144,4.4716796875
guenther2024substitutions,2,145,2.265625
guenther2024substitutions,2,146,9.5
guenther2024substitutions,2,147,10.7890625
guenther2024substitutions,2,148,7.453125
guenther2024substitutions,3,0,7.0
guenther2024substitutions,3,1,22.8125
guenther2024substitutions,3,2,14.1630859375
guenther2024substitutions,3,3,3.7265625
guenther2024substitutions,3,4,2.921875
guenther2024substitutions,3,5,8.5115966796875
guenther2024substitutions,3,6,5.75
guenther2024substitutions,3,7,3.59375
guenther2024substitutions,3,8,17.5859375
guenther2024substitutions,3,9,10.5
guenther2024substitutions,3,10,15.0
guenther2024substitutions,3,11,1.65625
guenther2024substitutions,3,12,16.7030029296875
guenther2024substitutions,3,13,2.515625
guenther2024substitutions,3,14,1.984375
guenther2024substitutions,3,15,2.625
guenther2024substitutions,3,16,26.859375
guenther2024substitutions,3,17,9.53125
guenther2024substitutions,3,18,3.23974609375
guenther2024substitutions,3,19,13.3125
guenther2024substitutions,3,20,6.375
guenther2024substitutions,3,21,1.10693359375
guenther2024substitutions,3,22,9.375
guenther2024substitutions,3,23,17.29150390625
guenther2024substitutions,3,24,3.712890625
guenther2024substitutions,3,25,16.25
guenther2024substitutions,3,26,4.265625
guenther2024substitutions,3,27,2.914031982421875
guenther2024substitutions,3,28,11.5625
guenther2024substitutions,3,29,1.796875
guenther2024substitutions,3,30,3.990234375
guenther2024substitutions,3,31,3.5546875
guenther2024substitutions,3,32,12.9375
guenther2024substitutions,3,33,10.12890625
guenther2024substitutions,3,34,0.490234375
guenther2024substitutions,3,35,3.453125
guenther2024substitutions,3,36,6.4375
guenther2024substitutions,3,37,7.263671875
guenther2024substitutions,3,38,11.868133544921875
guenther2024substitutions,3,39,5.75
guenther2024substitutions,3,40,2.4697265625
guenther2024substitutions,3,41,9.320281982421875
guenther2024substitutions,3,42,2.0205078125
guenther2024substitutions,3,43,4.85546875
guenther2024substitutions,3,44,1.8359375
guenther2024substitutions,3,45,8.44921875
guenther2024substitutions,3,46,2.609375
guenther2024substitutions,3,47,9.70751953125
guenther2024substitutions,3,48,5.1630859375
guenther2024substitutions,3,49,5.78076171875
guenther2024substitutions,3,50,2.91015625
guenther2024substitutions,3,51,5.0234375
guenther2024substitutions,3,52,7.34375
guenther2024substitutions,3,53,5.34375
guenther2024substitutions,3,54,6.53125
guenther2024substitutions,3,55,1.921875
guenther2024substitutions,3,56,12.4375
guenther2024substitutions,3,57,2.453125
guenther2024substitutions,3,58,0.91796875
guenther2024substitutions,3,59,7.1904296875
guenther2024substitutions,3,60,5.3544921875
guenther2024substitutions,3,61,0.216796875
guenther2024substitutions,3,62,1.828125
guenther2024substitutions,3,63,7.96875
guenther2024substitutions,3,64,7.3125
guenther2024substitutions,3,65,5.46875
guenther2024substitutions,3,66,2.5458984375
guenther2024substitutions,3,67,3.3251953125
guenther2024substitutions,3,68,5.09912109375
guenther2024substitutions,3,69,7.125
guenther2024substitutions,3,70,2.763671875
guenther2024substitutions,3,71,3.046875
guenther2024substitutions,3,72,1.9453125
guenther2024substitutions,3,73,4.375
guenther2024substitutions,3,74,6.484375
guenther2024substitutions,3,75,6.460693359375
guenther2024substitutions,3,76,1.4765625
guenther2024substitutions,3,77,2.34375
guenther2024substitutions,3,78,5.5595703125
guenther2024substitutions,3,79,3.788330078125
guenther2024substitutions,3,80,0.69921875
guenther2024substitutions,3,81,1.2265625
guenther2024substitutions,3,82,1.162109375
guenther2024substitutions,3,83,5.5390625
guenther2024substitutions,3,84,6.9375
guenther2024substitutions,3,85,8.859375
guenther2024substitutions,3,86,0.67578125
guenther2024substitutions,3,87,1.005859375
guenther2024substitutions,3,88,16.828125
guenther2024substitutions,3,89,15.849609375
guenther2024substitutions,3,90,4.9921875
guenther2024substitutions,3,91,18.78125
guenther2024substitutions,3,92,3.71875
guenther2024substitutions,3,93,7.96875
guenther2024substitutions,3,94,3.546875
guenther2024substitutions,3,95,10.0390625
guenther2024substitutions,3,96,10.914031982421875
guenther2024substitutions,3,97,7.0780029296875
guenther2024substitutions,3,98,6.2890625
guenther2024substitutions,3,99,2.609375
guenther2024substitutions,3,100,0.05322265625
guenther2024substitutions,3,101,15.859375
guenther2024substitutions,3,102,5.6015625
guenther2024substitutions,3,103,5.8759765625
guenther2024substitutions,3,104,3.59375
guenther2024substitutions,3,105,7.0
guenther2024substitutions,3,106,13.5
guenther2024substitutions,3,107,2.125
guenther2024substitutions,3,108,4.1875
guenther2024substitutions,3,109,6.33984375
guenther2024substitutions,3,110,3.59375
guenther2024substitutions,3,111,4.400390625
guenther2024substitutions,3,112,3.064453125
guenther2024substitutions,3,113,10.478515625
guenther2024substitutions,3,114,8.818359375
guenther2024substitutions,3,115,0.865234375
guenther2024substitutions,3,116,2.53125
guenther2024substitutions,3,117,5.828125
guenther2024substitutions,3,118,12.625
guenther2024substitutions,3,119,14.75
guenther2024substitutions,3,120,0.023193359375
guenther2024substitutions,3,121,18.8125
guenther2024substitutions,3,122,13.125
guenther2024substitutions,3,123,2.875
guenther2024substitutions,3,124,18.8125
guenther2024substitutions,3,125,5.37109375
guenther2024substitutions,3,126,7.155517578125
guenther2024substitutions,3,127,5.21875
guenther2024substitutions,3,128,7.4375
guenther2024substitutions,3,129,14.538330078125
guenther2024substitutions,3,130,10.296875
guenther2024substitutions,3,131,2.123046875
guenther2024substitutions,3,132,2.421875
guenther2024substitutions,3,133,0.984375
guenther2024substitutions,3,134,6.326171875
guenther2024substitutions,3,135,6.84375
guenther2024substitutions,3,136,1.9296875
guenther2024substitutions,3,137,2.982421875
guenther2024substitutions,3,138,1.850830078125
guenther2024substitutions,3,139,4.83251953125
guenther2024substitutions,3,140,2.15234375
guenther2024substitutions,3,141,1.34375
guenther2024substitutions,3,142,0.0458984375
guenther2024substitutions,3,143,10.28125
guenther2024substitutions,3,144,6.9921875
guenther2024substitutions,3,145,0.7060546875
guenther2024substitutions,4,0,2.9375
guenther2024substitutions,4,1,2.40625
guenther2024substitutions,4,2,4.125
guenther2024substitutions,4,3,3.80322265625
guenther2024substitutions,4,4,0.4765625
guenther2024substitutions,4,5,12.421875
guenther2024substitutions,4,6,16.421875
guenther2024substitutions,4,7,4.125
guenther2024substitutions,4,8,1.1717529296875
guenther2024substitutions,4,9,2.34375
guenther2024substitutions,4,10,5.2265625
guenther2024substitutions,4,11,3.529296875
guenther2024substitutions,4,12,1.956298828125
guenther2024substitutions,4,13,2.720703125
guenther2024substitutions,4,14,4.21875
guenther2024substitutions,4,15,1.484375
guenther2024substitutions,4,16,2.78125
guenther2024substitutions,4,17,7.390625
guenther2024substitutions,4,18,3.94921875
guenther2024substitutions,4,19,2.841796875
guenther2024substitutions,4,20,3.0625
guenther2024substitutions,4,21,1.609375
guenther2024substitutions,4,22,1.1171875
guenther2024substitutions,4,23,1.046875
guenther2024substitutions,4,24,0.68359375
guenther2024substitutions,4,25,7.5234375
guenther2024substitutions,4,26,8.570281982421875
guenther2024substitutions,4,27,4.5
guenther2024substitutions,4,28,1.4296875
guenther2024substitutions,4,29,8.640625
guenther2024substitutions,4,30,1.453125
guenther2024substitutions,4,31,1.5546875
guenther2024substitutions,4,32,9.515625
guenther2024substitutions,4,33,1.625
guenther2024substitutions,4,34,0.6328125
guenther2024substitutions,4,35,6.3203125
guenther2024substitutions,4,36,2.76953125
guenther2024substitutions,4,37,5.8125
guenther2024substitutions,4,38,3.249969482421875
guenther2024substitutions,4,39,6.46875
guenther2024substitutions,4,40,1.3203125
guenther2024substitutions,4,41,4.3125
guenther2024substitutions,4,42,2.671875
guenther2024substitutions,4,43,1.3358154296875
guenther2024substitutions,4,44,3.34375
guenther2024substitutions,4,45,2.8125
guenther2024substitutions,4,46,1.03125
guenther2024substitutions,4,47,0.83056640625
guenther2024substitutions,4,48,11.93701171875
guenther2024substitutions,4,49,1.37109375
guenther2024substitutions,4,50,3.6875
guenther2024substitutions,4,51,0.69921875
guenther2024substitutions,4,52,0.925750732421875
guenther2024substitutions,4,53,14.96875
guenther2024substitutions,4,54,10.97265625
guenther2024substitutions,4,55,3.84375
guenther2024substitutions,4,56,6.570281982421875
guenther2024substitutions,4,57,8.78125
guenther2024substitutions,4,58,2.064453125
guenther2024substitutions,4,59,2.111328125
guenther2024substitutions,4,60,12.0546875
guenther2024substitutions,4,61,4.345703125
guenther2024substitutions,4,62,7.501953125
guenther2024substitutions,4,63,2.492156982421875
guenther2024substitutions,4,64,10.1328125
guenther2024substitutions,4,65,8.0625
guenther2024substitutions,4,66,9.125
guenther2024substitutions,4,67,2.4375
guenther2024substitutions,4,68,14.724609375
guenther2024substitutions,4,69,14.13671875
guenther2024substitutions,4,70,8.26708984375
guenther2024substitutions,4,71,3.38525390625
guenther2024substitutions,4,72,1.25
guenther2024substitutions,4,73,13.470703125
guenther2024substitutions,4,74,5.8125
guenther2024substitutions,4,75,3.875
guenther2024substitutions,4,76,15.59716796875
guenther2024substitutions,4,77,0.357421875
guenther2024substitutions,4,78,4.25
guenther2024substitutions,4,79,13.0546875
guenther2024substitutions,4,80,6.48828125
guenther2024substitutions,4,81,3.65625
guenther2024substitutions,4,82,2.25
guenther2024substitutions,4,83,8.9375
guenther2024substitutions,4,84,8.3125
guenther2024substitutions,4,85,8.5625
guenther2024substitutions,4,86,9.1875
guenther2024substitutions,4,87,6.1455078125
guenther2024substitutions,4,88,4.0625
guenther2024substitutions,4,89,5.5625
guenther2024substitutions,4,90,0.984375
guenther2024substitutions,4,91,4.1875
guenther2024substitutions,4,92,7.571044921875
guenther2024substitutions,4,93,14.03466796875
guenther2024substitutions,4,94,2.34375
guenther2024substitutions,4,95,2.82421875
guenther2024substitutions,4,96,4.3125
guenther2024substitutions,4,97,2.875
guenther2024substitutions,4,98,16.99072265625
guenther2024substitutions,4,99,6.59375
guenther2024substitutions,4,100,8.0625
guenther2024substitutions,4,101,19.33251953125
guenther2024substitutions,4,102,10.388671875
guenther2024substitutions,4,103,3.23388671875
guenther2024substitutions,4,104,30.4697265625
guenther2024substitutions,4,105,0.474609375
guenther2024substitutions,4,106,2.078125
guenther2024substitutions,4,107,13.725830078125
guenther2024substitutions,4,108,20.390625
guenther2024substitutions,4,109,6.75
guenther2024substitutions,4,110,2.388671875
guenther2024substitutions,4,111,10.609375
guenther2024substitutions,4,112,2.6875
guenther2024substitutions,4,113,3.25
guenther2024substitutions,4,114,1.5078125
guenther2024substitutions,4,115,13.2724609375
guenther2024substitutions,4,116,1.9609375
guenther2024substitutions,4,117,1.625
guenther2024substitutions,4,118,2.8125
guenther2024substitutions,4,119,3.15625
guenther2024substitutions,4,120,4.0625
guenther2024substitutions,4,121,6.625
guenther2024substitutions,4,122,4.96875
guenther2024substitutions,4,123,2.8125
guenther2024substitutions,4,124,1.875
guenther2024substitutions,4,125,10.9375
guenther2024substitutions,4,126,11.8125
guenther2024substitutions,4,127,3.328125
guenther2024substitutions,4,128,0.58251953125
guenther2024substitutions,4,129,3.2109375
guenther2024substitutions,4,130,12.1875
guenther2024substitutions,4,131,3.875
guenther2024substitutions,4,132,4.625
guenther2024substitutions,4,133,9.1484375
guenther2024substitutions,4,134,1.8984375
guenther2024substitutions,4,135,6.84375
guenther2024substitutions,4,136,8.078125
guenther2024substitutions,4,137,4.75
guenther2024substitutions,4,138,7.5
guenther2024substitutions,5,0,13.9375
guenther2024substitutions,5,1,27.75
guenther2024substitutions,5,2,11.4375
guenther2024substitutions,5,3,5.5
guenther2024substitutions,5,4,32.125
guenther2024substitutions,5,5,4.10546875
guenther2024substitutions,5,6,4.953125
guenther2024substitutions,5,7,1.955078125
guenther2024substitutions,5,8,18.09375
guenther2024substitutions,5,9,1.833984375
guenther2024substitutions,5,10,14.4765625
guenther2024substitutions,5,11,4.802734375
guenther2024substitutions,5,12,1.8203125
guenther2024substitutions,5,13,13.0
guenther2024substitutions,5,14,3.71875
guenther2024substitutions,5,15,18.8125
guenther2024substitutions,5,16,2.37109375
guenther2024substitutions,5,17,2.484375
guenther2024substitutions,5,18,11.326171875
guenther2024substitutions,5,19,1.7890625
guenther2024substitutions,5,20,2.66162109375
guenther2024substitutions,5,21,3.1318359375
guenther2024substitutions,5,22,10.15625
guenther2024substitutions,5,23,5.97412109375
guenther2024substitutions,5,24,15.28125
guenther2024substitutions,5,25,19.125
guenther2024substitutions,5,26,5.7431640625
guenther2024substitutions,5,27,15.13037109375
guenther2024substitutions,5,28,5.875
guenther2024substitutions,5,29,2.65625
guenther2024substitutions,5,30,0.72265625
guenther2024substitutions,5,31,10.95751953125
guenther2024substitutions,5,32,6.6484375
guenther2024substitutions,5,33,22.890625
guenther2024substitutions,5,34,4.20703125
guenther2024substitutions,5,35,1.8203125
guenther2024substitutions,5,36,10.65625
guenther2024substitutions,5,37,15.0625
guenther2024substitutions,5,38,9.15625
guenther2024substitutions,5,39,5.34375
guenther2024substitutions,5,40,8.75
guenther2024substitutions,5,41,0.91455078125
guenther2024substitutions,5,42,10.015625
guenther2024substitutions,5,43,0.9296875
guenther2024substitutions,5,44,10.828125
guenther2024substitutions,5,45,28.5625
guenther2024substitutions,5,46,16.0
guenther2024substitutions,5,47,4.5
guenther2024substitutions,5,48,13.171875
guenther2024substitutions,5,49,2.44140625
guenther2024substitutions,5,50,3.765625
guenther2024substitutions,5,51,2.8720703125
guenther2024substitutions,5,52,10.08984375
guenther2024substitutions,5,53,2.49072265625
guenther2024substitutions,5,54,18.099609375
guenther2024substitutions,5,55,17.65625
guenther2024substitutions,5,56,6.279296875
guenther2024substitutions,5,57,13.46875
guenther2024substitutions,5,58,12.8984375
guenther2024substitutions,5,59,14.140625
guenther2024substitutions,5,60,6.28759765625
guenther2024substitutions,5,61,2.875
guenther2024substitutions,5,62,3.64990234375
guenther2024substitutions,5,63,4.0625
guenther2024substitutions,5,64,2.71875
guenther2024substitutions,5,65,6.671875
guenther2024substitutions,5,66,1.703125
guenther2024substitutions,5,67,3.40625
guenther2024substitutions,5,68,14.96875
guenther2024substitutions,5,69,3.9921875
guenther2024substitutions,5,70,5.044921875
guenther2024substitutions,5,71,4.515625
guenther2024substitutions,5,72,8.265625
guenther2024substitutions,5,73,8.734375
guenther2024substitutions,5,74,3.4921875
guenther2024substitutions,5,75,21.90625
guenther2024substitutions,5,76,6.875
guenther2024substitutions,5,77,4.5380859375
guenther2024substitutions,5,78,4.82958984375
guenther2024substitutions,5,79,3.109375
guenther2024substitutions,5,80,1.125
guenther2024substitutions,5,81,5.078125
guenther2024substitutions,5,82,3.68359375
guenther2024substitutions,5,83,1.73583984375
guenther2024substitutions,5,84,11.289031982421875
guenther2024substitutions,5,85,5.8828125
guenther2024substitutions,5,86,1.9658203125
guenther2024substitutions,5,87,3.65625
guenther2024substitutions,5,88,11.625
guenther2024substitutions,5,89,4.46875
guenther2024substitutions,5,90,2.25
guenther2024substitutions,5,91,2.03125
guenther2024substitutions,5,92,6.640625
guenther2024substitutions,5,93,8.71826171875
guenther2024substitutions,5,94,1.6953125
guenther2024substitutions,5,95,1.359375
guenther2024substitutions,5,96,16.9375
guenther2024substitutions,5,97,3.748046875
guenther2024substitutions,5,98,1.2421875
guenther2024substitutions,5,99,0.744140625
guenther2024substitutions,5,100,7.40625
guenther2024substitutions,5,101,7.7734375
guenther2024substitutions,5,102,4.46484375
guenther2024substitutions,5,103,3.34375
guenther2024substitutions,5,104,9.0625
guenther2024substitutions,5,105,2.4375
guenther2024substitutions,5,106,5.7421875
guenther2024substitutions,5,107,3.86572265625
guenther2024substitutions,5,108,2.859375
guenther2024substitutions,5,109,2.923828125
guenther2024substitutions,5,110,3.8125
guenther2024substitutions,5,111,7.984375
guenther2024substitutions,5,112,2.71484375
guenther2024substitutions,5,113,4.15625
guenther2024substitutions,5,114,1.0703125
guenther2024substitutions,5,115,9.0625
guenther2024substitutions,5,116,0.87109375
guenther2024substitutions,5,117,7.96875
guenther2024substitutions,5,118,1.15625
guenther2024substitutions,5,119,0.65185546875
guenther2024substitutions,5,120,6.609375
guenther2024substitutions,5,121,2.0
guenther2024substitutions,5,122,2.953125
guenther2024substitutions,5,123,12.5625
guenther2024substitutions,5,124,2.796875
guenther2024substitutions,5,125,3.125
guenther2024substitutions,5,126,8.84375
guenther2024substitutions,5,127,7.53125
guenther2024substitutions,5,128,2.71875
guenther2024substitutions,5,129,5.82421875
guenther2024substitutions,5,130,1.7578125
guenther2024substitutions,6,0,10.625
guenther2024substitutions,6,1,2.8125
guenther2024substitutions,6,2,14.78125
guenther2024substitutions,6,3,2.71484375
